track_name,artist_name,peak_rank,weeks_on_board
Pure Water,Mustard & Migos,23,25
Purple Lamborghini,Skrillex & Rick Ross,33,10
Purple Rain,Prince And The Revolution,2,18
Purpose,Justin Bieber,43,7
Put A Date On It,Yo Gotti Featuring Lil Baby,46,20
Put Your Records On,Ritt Momney,79,8
Que Pretendes,J Balvin & Bad Bunny,65,4
Queen Of Mean,Sarah Jeffery,49,8
Questions,Chris Brown,78,13
R.I.P Screw,Travis Scott,26,2
RAW SHIT,DaBaby Featuring Migos,51,2
RGF Island,Fetty Wap,57,14
RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,26,27
Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,26,10
Rags2Riches,Rod Wave Featuring ATR Son Son,12,20
Rain On Me,Lady Gaga & Ariana Grande,1,20
Raised On Country,Chris Young,54,13
Rake It Up,Yo Gotti Featuring Nicki Minaj,8,22
Ran$om,Lil Tecca,4,31
Rap Devil,Machine Gun Kelly,13,4
Rap Saved Me,"21 Savage, Offset & Metro Boomin Featuring Quavo",64,3
Rare,Selena Gomez,30,7
Really Really,Kevin Gates,46,26
Rearview Town,Jason Aldean,40,18
Reborn,KIDS SEE GHOSTS,39,2
Record Year,Eric Church,44,20
Red Opps,21 Savage,74,5
Red Room,Offset,49,3
Red Roses,Lil Skies Featuring Landon Cube,69,20
Redbone,Childish Gambino,12,44
Redemption,Drake,61,3
Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",64,11
Relationship,Young Thug Featuring Future,65,14
Remember You Young,Thomas Rhett,53,18
Remind Me To Forget,Kygo Featuring Miguel,63,11
Reminder,The Weeknd,31,16
Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,49,2
Revenge,XXXTENTACION,77,2
Rewrite The Stars,Zac Efron & Zendaya,70,7
Ric Flair Drip,Offset & Metro Boomin,13,31
Rich,Maren Morris,62,8
Rich & Sad,Post Malone,14,6
Rich As Hell,YoungBoy Never Broke Again,79,2
Rich N*gga Sh*t,21 Savage & Metro Boomin Featuring Young Thug,26,2
Ride,twenty one pilots,5,39
Ride It.,Regard,62,10
Ridin' Roads,Dustin Lynch,47,20
Right Back,Khalid Featuring A Boogie Wit da Hoodie,73,11
Right Hand,Drake,58,19
Righteous,Juice WRLD,11,16
Ring,Cardi B Featuring Kehlani,28,20
Rise,Katy Perry,11,9
River,Eminem Featuring Ed Sheeran,11,13
Road Less Traveled,Lauren Alaina,67,12
Robbery,Juice WRLD,27,18
Rock,Plies,95,5
Rock On,Tucker Beathard,62,10
Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,9,27
Rockin',The Weeknd,44,2
Rockin' Around The Christmas Tree,Brenda Lee,2,37
Rockin' Around The Christmas Tree,Justin Bieber,71,3
Rockstar,DaBaby Featuring Roddy Ricch,1,35
Rockstar,Post Malone Featuring 21 Savage,1,41
Rodeo,Lil Nas X & Cardi B Or Nas,22,8
Rolex,Ayo & Teo,20,25
Roll In Peace,Kodak Black Featuring XXXTENTACION,31,26
Rollin,Calvin Harris Featuring Future & Khalid,62,2
Roses,SAINt JHN,4,34
Roses,The Chainsmokers Featuring Rozes,6,31
Roses,benny blanco & Juice WRLD Featuring Brendon Urie,85,6
Round Here Buzz,Eric Church,56,19
Roxanne,Arizona Zervas,4,26
Rubbin Off The Paint,YBN Nahmir,46,16
Rudolph The Red-Nosed Reindeer,Gene Autry,16,11
Ruin My Life,Zara Larsson,76,7
Rumor,Lee Brice,25,20
Run Rudolph Run,Chuck Berry,29,7
Runnin,21 Savage & Metro Boomin,9,7
SOS,Avicii Featuring Aloe Blacc,68,3
STOOPID,6ix9ine Featuring Bobby Shmurda,25,9
SUGAR,BrockHampton,66,8
Sacrifices,Drake Featuring 2 Chainz & Young Thug,36,3
Sad!,XXXTENTACION,1,38
Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",81,7
Said Sum,Moneybagg Yo,17,22
Saint-Tropez,Post Malone,18,6
Same Bitches,Post Malone Featuring G-Eazy & YG,20,3
Same Old Love,Selena Gomez,5,28
Sandcastles,Beyonce,43,2
Sandra's Rose,Drake,27,2
Sanguine Paradise,Lil Uzi Vert,28,15
Santa Tell Me,Ariana Grande,32,7
Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,74,16
Saturday Nights,Khalid & Kane Brown,57,12
Sauce It Up,Lil Uzi Vert,49,15
Savage,Megan Thee Stallion,1,28
Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,1,26
Save Your Tears,The Weeknd,41,2
Saved,Ty Dolla $ign Featuring E-40,81,9
Say A',A Boogie Wit da Hoodie,75,2
Say Amen (Saturday Night),Panic! At The Disco,60,2
Say It,Flume Featuring Tove Lo,60,4
Say It,Tory Lanez,23,24
Say So,Doja Cat Featuring Nicki Minaj,1,38
Say Something,Justin Timberlake Featuring Chris Stapleton,9,16
Say You Won't Let Go,James Arthur,11,52
Scared To Be Lonely,Martin Garrix & Dua Lipa,76,14
Scars To Your Beautiful,Alessia Cara,8,43
Screw Juice,Juice WRLD,46,2
Secreto,Anuel AA & Karol G,68,11
Secrets,The Weeknd,47,2
See You Again,Wiz Khalifa Featuring Charlie Puth,1,52
Seein' Red,Dustin Lynch,55,9
Selah,Kanye West,19,2
Self Care,Mac Miller,33,3
Self Control,YoungBoy Never Broke Again,50,11
Selfish,Future Featuring Rihanna,37,10
Selfish,PnB Rock,51,19
Send My Love (To Your New Lover),Adele,8,27
Senorita,Shawn Mendes & Camila Cabello,1,37
Setting Fires,The Chainsmokers Featuring XYLO,71,2
Setting The World On Fire,Kenny Chesney Featuring P!nk,29,20
Seven,Taylor Swift,35,2
Sex With Me,Rihanna,83,14
Shaky Shaky,Daddy Yankee,88,2
Shallow,Lady Gaga & Bradley Cooper,1,45
Shameless,Camila Cabello,60,3
Shape Of You,Ed Sheeran,1,59
She Bad,Cardi B & YG,57,2
She Got The Best Of Me,Luke Combs,31,23
She's Got A Way With Words,Blake Shelton,61,12
She's Mine Pt. 1,J. Cole,22,2
She's With Me,High Valley,79,8
Shining,DJ Khaled Featuring Beyonce & JAY Z,57,13
Shoota,Playboi Carti Featuring Lil Uzi Vert,46,4
Shot Clock,Ella Mai,62,16
Shotta Flow,NLE Choppa,36,20
Shotta Flow 5,NLE Choppa,54,3
Shout Out To My Ex,Little Mix,69,2
Show Yourself,Idina Menzel & Evan Rachel Wood,70,3
Si Veo A Tu Mama,Bad Bunny,32,5
Sick Boy,The Chainsmokers,65,3
Sicko Mode,Travis Scott,1,52
Side Effects,The Chainsmokers Featuring Emily Warren,66,6
Side To Side,Ariana Grande Featuring Nicki Minaj,4,28
Sidewalks,The Weeknd Featuring Kendrick Lamar,27,4
Sign Of The Times,Harry Styles,4,13
Signs,Drake,36,6
Silence,Marshmello Featuring Khalid,30,23
Silly Watch,Lil Uzi Vert,9,2
Simple,Florida Georgia Line,32,20
Sin Pijama,Becky G + Natti Natasha,70,12
Single Again,Big Sean,64,3
Singles You Up,Jordan Davis,50,19
Sit Next To Me,Foster The People,42,20
"Sit Still, Look Pretty",Daya,28,24
Six Feet Apart,Luke Combs,58,2
Six Feet Under,The Weeknd,34,4
Sixteen,Thomas Rhett,42,15
Sky Walker,Miguel Featuring Travis Scott,29,26
Sleep Without You,Brett Young,47,18
Sleigh Ride,The Ronettes,19,10
Slide,Calvin Harris Featuring Frank Ocean & Migos,25,20
Slide,H.E.R. Featuring YG,43,20
Slide Away,Miley Cyrus,47,6
Slidin,21 Savage & Metro Boomin,32,2
Slippery,Migos Featuring Gucci Mane,29,21
Slow Dance In A Parking Lot,Jordan Davis,37,19
Slow Dancing In The Dark,Joji,69,13
Slow Hands,Niall Horan,11,31
Small Town Boy,Dustin Lynch,36,20
Smile,Juice WRLD & The Weeknd,8,10
Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,56,19
Smoke Break,Carrie Underwood,43,19
Smooth,Florida Georgia Line,89,7
Snapback,Old Dominion,50,20
Sneakin',Drake Featuring 21 Savage,28,14
Snow On Tha Bluff,J. Cole,54,2
So Done,The Kid LAROI,59,7
Sober,Demi Lovato,47,3
Sober Saturday Night,Chris Young Featuring Vince Gill,47,11
Solitaires,Future Featuring Travis Scott,32,3
Solo,Clean Bandit Featuring Demi Lovato,58,13
Soltera,"Lunay, Daddy Yankee & Bad Bunny",66,17
Some Girls,Jameson Rodgers,29,16
Some Kind Of Drug,G-Eazy Featuring Marc E. Bassy,97,3
Some Of It,Eric Church,43,13
Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",96,4
Somebody Else Will,Justin Moore,59,12
Somebody To Love,Jordan Smith,21,2
Somebody's Problem,Morgan Wallen,25,3
Someone You Loved,Lewis Capaldi,1,54
Something In The Way You Move,Ellie Goulding,43,10
Something Just Like This,The Chainsmokers & Coldplay,3,39
Something New,Zendaya Featuring Chris Brown,93,3
Something Special,Pop Smoke,41,7
Somewhere On A Beach,Dierks Bentley,35,20
Song For Another Time,Old Dominion,59,18
Sorry,Beyonce,11,20
Sorry,Justin Bieber,1,42
Sorry Not Sorry,Bryson Tiller,67,15
Sorry Not Sorry,Demi Lovato,6,36
Sour Candy,Lady Gaga & BLACKPINK,33,2
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,49,12
Southbound,Carrie Underwood,64,13
Space Cadet,Metro Boomin Featuring Gunna,51,6
Speak To A Girl,Tim McGraw & Faith Hill,61,2
Speechless,Dan + Shay,24,40
Splashin,Rich The Kid,90,4
Spoil My Night,Post Malone Featuring Swae Lee,15,5
Stand By You,Rachel Platten,37,20
Star Of The Show,Thomas Rhett,45,19
Starboy,The Weeknd Featuring Daft Punk,1,30
Stargazing,Travis Scott,8,8
Staring At The Sun,Post Malone Featuring SZA,34,2
Start Wit Me,Roddy Ricch & Gunna,56,13
Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,59,9
Starting Over,Chris Stapleton,25,16
Starving,Hailee Steinfeld & Grey Featuring Zedd,12,29
Stay,Post Malone,17,4
Stay,Zedd & Alessia Cara,7,31
Stay A Little Longer,Brothers Osborne,46,20
Stay High,Juice WRLD,34,2
Stick Talk,Future,91,2
Still Goin Down,Morgan Wallen,46,2
Still Here,Drake,40,10
Stir Fry,Migos,8,21
Stitches,Shawn Mendes,4,52
Stop Trying To Be God,Travis Scott,27,2
Stressed Out,twenty one pilots,2,52
Strip It Down,Luke Bryan,30,20
Strip That Down,Liam Payne Featuring Quavo,10,28
Stuck In A Dream,Lil Mosey x Gunna,62,4
Stuck With U,Ariana Grande & Justin Bieber,1,18
Stupid Love,Lady Gaga,5,9
Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",81,9
Sucker,Jonas Brothers,1,47
Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",15,22
Sugar,Robin Schulz Featuring Francesco Yates,44,15
Suge,DaBaby,7,37
Suicidal,YNW Melly & Juice WRLD,20,20
Sum 2 Prove,Lil Baby,16,20
Summer Games,Drake,28,2
Summer Sixteen,Drake,6,14
Summertime Magic,Childish Gambino,44,4
Sunday Best,Surfaces,19,21
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,1,53
"Sunrise, Sunburn, Sunset",Luke Bryan,35,16
Supalonely,BENEE Featuring Gus Dapperton,39,22
Survival,Drake,17,2
Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,29,20
Swang,Rae Sremmurd,26,26
Sweet But Psycho,Ava Max,10,35
Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,38,20
Swish Swish,Katy Perry Featuring Nicki Minaj,46,10
T-Shirt,Migos,19,25
T-Shirt,Thomas Rhett,41,20
TATI,6ix9ine Featuring DJ SPINKING,46,5
THat Part,ScHoolboy Q Featuring Kanye West,40,20
TIC TOC,6ix9ine Featuring Lil Baby,53,3
TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,28,13
Take Back Home Girl,Chris Lane Featuring Tori Kelly,55,12
Take It From Me,Jordan Davis,46,13
Take Me Home For Christmas,Dan + Shay,58,2
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,8,20
Take You Dancing,Jason Derulo,94,3
Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",11,26
Takin' Shots,Post Malone,29,3
Taking A Walk,Trippie Redd,46,3
Talk,Khalid,3,46
Talk To Me,Tory Lanez & Rich The Kid,43,16
Talk Up,Drake Featuring JAY-Z,20,3
Talk You Out Of It,Florida Georgia Line,57,26
Tap,NAV Featuring Meek Mill,87,10
Tap In,Saweetie,20,19
Taste,Tyga Featuring Offset,8,29
Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",36,21
Te Mudaste,Bad Bunny,60,2
Te Robare,Nicky Jam X Ozuna,91,6
Team,Iggy Azalea,42,8
Teenage Fever,Drake,35,4
Tell Me U Luv Me,Juice WRLD & Trippie Redd,38,4
Tell Me You Love Me,Demi Lovato,53,20
Tempo,Chris Brown,88,4
Tequila,Dan + Shay,21,50
"Thank U, Next",Ariana Grande,1,28
That Don't Sound Like You,Lee Brice,64,11
That Way,Lil Uzi Vert,20,12
That's A Rack,Lil Uzi Vert,76,5
That's How You Feel,Drake,37,2
That's My Girl,Fifth Harmony,73,3
That's On Me,Yella Beezy,56,20
That's What I Like,Bruno Mars,1,52
The 1,Taylor Swift,4,6
The Archer,Taylor Swift,69,2
The Bigger Picture,Lil Baby,3,20
The Bones,Maren Morris,12,52
The Box,Roddy Ricch,1,38
The Christmas Song,Lauren Daigle,55,2
The Christmas Song (Merry Christmas To You),Nat King Cole,11,25
The Climb Back,J. Cole,52,2
The Cure,Lady Gaga,39,14
The Feeling,Justin Bieber Featuring Halsey,31,7
The Fighter,Keith Urban Featuring Carrie Underwood,38,22
The Fix,Nelly Featuring Jeremih,62,20
The Git Up,Blanco Brown,14,20
The Greatest,Sia Featuring Kendrick Lamar,18,23
The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",88,4
The Heart Part 4,Kendrick Lamar,22,2
The Hills,The Weeknd,1,48
The Last Great American Dynasty,Taylor Swift,13,2
The London,"Young Thug, J. Cole & Travis Scott",12,20
The Long Way,Brett Eldredge,65,12
The Man,Taylor Swift,23,8
The Middle,"Zedd, Maren Morris & Grey",5,40
The Night We Met,Lord Huron,84,4
The One,The Chainsmokers,78,2
The Ones That Didn't Make It Back Home,Justin Moore,46,16
The Other Side,SZA X Justin Timberlake,61,7
The Race,Tay-K,44,20
The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,55,5
The Ringer,Eminem,8,4
The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",1,13
The Sound Of Silence,Disturbed,42,20
The Story Of O.J.,JAY-Z,23,3
The Way I Am,Charlie Puth,61,7
The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,24,23
The Ways,Khalid & Swae Lee,63,3
The Weekend,Brantley Gilbert,64,20
The Weekend,SZA,29,25
The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,11,20
There Was This Girl,Riley Green,70,8
There's Nothing Holdin' Me Back,Shawn Mendes,6,34
Therefore I Am,Billie Eilish,2,6
These Heaux,Bhad Bhabie,77,3
They Don't Know,Jason Aldean,67,12
Think A Little Less,Michael Ray,54,16
Think Of You,Chris Young Duet With Cassadee Pope,40,20
This Feeling,The Chainsmokers Featuring Kelsea Ballerini,50,20
This Girl,Kungs vs Cookin' On 3 Burners,26,14
This Is America,Childish Gambino,1,17
This Is It,Scotty McCreery,42,20
This Is Me,Keala Settle & The Greatest Showman Ensemble,58,14
This Is What You Came For,Calvin Harris Featuring Rihanna,3,32
This Town,Niall Horan,20,22
Those Kinda Nights,Eminem Featuring Ed Sheeran,31,2
Thotiana,Blueface,8,20
Throat Baby (Go Baby),BRS Kash,69,9
Thru Your Phone,Cardi B,50,3
Thunder,Imagine Dragons,4,52
Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",67,4
Tiimmy Turner,Desiigner,34,20
Time,NF,41,20
Time Flies,Drake,30,2
Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,86,4
Tip Of My Tongue,Kenny Chesney,73,20
Tip Toe,Roddy Ricch Featuring A Boogie Wit da Hoodie,73,7
Titanic,Juice WRLD,14,2
To Die For,Sam Smith,46,6
To The Max,DJ Khaled Featuring Drake,53,4
Today,Brad Paisley,67,11
Tommy Lee,Tyla Yaweh & Post Malone,65,2
Too Good,Drake Featuring Rihanna,14,29
Too Good At Goodbyes,Sam Smith,4,24
Too Hotty,"Quavo, Takeoff & Offset",91,4
Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,50,20
Too Much To Ask,Niall Horan,66,12
Took Her To The O,King Von,47,5
Toosie Slide,Drake,1,20
Toothbrush,DNCE,44,10
Top Of The World,Tim McGraw,73,13
Top Off,"DJ Khaled Featuring JAY Z, Future & B",22,7
Topanga,Trippie Redd,52,5
Trampoline,SHAED,13,39
Transportin',Kodak Black,46,16
Trap Queen,Fetty Wap,2,52
Treat You Better,Shawn Mendes,6,39
Triggered,Jhene Aiko,51,3
Trillionaire,Future Featuring YoungBoy Never Broke Again,34,4
Trip,Ella Mai,11,27
Trollz,6ix9ine & Nicki Minaj,1,4
True Colors,The Weeknd,48,2
Truth Hurts,Lizzo,1,42
Try Everything,Shakira,63,9
Try Me,The Weeknd,26,2
Tunnel Vision,Kodak Black,6,20
Turks,"NAV, Gunna & Travis Scott",17,11
Tusa,Karol G & Nicki Minaj,42,21
Twerk,City Girls Featuring Cardi B,29,13
Tyler Herro,Jack Harlow,34,8
U 2 Luv,Ne-Yo & Jeremih,66,8
U Played,MoneyBagg Yo Featuring Lil Baby,53,5
U With Me?,Drake,44,4
Uber Everywhere,MadeinTYO,51,20
Ultralight Beam,Kanye West,67,2
Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",63,14
Unaccommodating,Eminem Featuring Young M.A,36,2
Undecided,Chris Brown,35,12
Under The Mistletoe,Kelly Clarkson & Brett Eldredge,59,2
Under The Sun,"Dreamville Featuring J. Cole, Lute & DaBaby",44,3
Underdog,Alicia Keys,69,4
Underneath The Tree,Kelly Clarkson,25,8
Undrunk,FLETCHER,61,6
Unforgettable,French Montana Featuring Swae Lee,3,42
Unforgettable,Thomas Rhett,47,20
Uno,Ambjaay,82,3
Unsteady,X Ambassadors,20,34
Untouchable,YoungBoy Never Broke Again,95,2
Up Down,Morgan Wallen Featuring Florida Georgia Line,49,20
Up Up And Away,Juice WRLD,42,2
Uproar,Lil Wayne,7,20
Uptown Vibes,Meek Mill Featuring Fabolous & Anuel AA,39,3
Used To Love You,Gwen Stefani,52,9
Used To This,Future Featuring Drake,14,18
VIBEZ,DaBaby,21,20
Valuable Pain,YoungBoy Never Broke Again,87,2
Venom,Eminem,43,5
Versace On The Floor,Bruno Mars,33,14
Vete,Bad Bunny,33,18
Vice,Miranda Lambert,47,19
Victorious,Panic! At The Disco,89,4
Ville Mentality,J. Cole,24,2
Violent Crimes,Kanye West,27,2
W O R K I N  M E,Quavo,52,15
WAKA,6ix9ine Featuring A Boogie Wit da Hoodie,51,3
WAP,Cardi B Featuring Megan Thee Stallion,1,19
WHAT TO DO?,JACKBOYS Featuring Don Toliver,56,2
WTF (Where They From),Missy Elliott Featuring Pharrell Williams,22,14
Wait,Maroon 5,24,24
Wake Up,Fetty Wap,50,13
Wake Up,Travis Scott,30,7
Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,11,26
Walk Em Down,NLE Choppa Featuring Roddy Ricch,38,20
Walk It Talk It,Migos Featuring Drake,10,22
Walk Me Home,P!nk,49,20
Walk On Water,Eminem Featuring Beyonce,14,5
Walking On A Dream,Empire Of The Sun,65,5
Wanna Be That Song,Brett Eldredge,46,20
Wanted You,NAV Featuring Lil Uzi Vert,64,5
Wash Us In The Blood,Kanye West Featuring Travis Scott,49,2
Wasted,Juice WRLD Featuring Lil Uzi Vert,67,5
Wasted Time,Keith Urban,51,17
Wasted Times,The Weeknd,27,3
"Wat U Mean (Aye, Aye, Aye)",Dae Dae,66,17
Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,16,5
Watch Me,Silento,3,51
Watch Out,2 Chainz,64,11
Water,Ugly God,80,4
Water Under The Bridge,Adele,26,22
Watermelon Sugar,Harry Styles,1,37
Waves,Kanye West,71,2
Way Down We Go,KALEO,54,8
We Back,Jason Aldean,62,16
We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,9,24
We Paid,Lil Baby & 42 Dugg,10,22
We Went,Randy Houser,60,13
We Were,Keith Urban,65,15
Weak,AJR,73,11
Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",78,4
What A Man Gotta Do,Jonas Brothers,16,12
What About Us,P!nk,13,22
What Do You Mean?,Justin Bieber,1,31
What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,53,14
What If I Never Get Over You,Lady Antebellum,40,21
What Ifs,Kane Brown Featuring Lauren Alaina,26,23
What Lovers Do,Maroon 5 Featuring SZA,9,22
What Makes You Country,Luke Bryan,54,11
What She Wants Tonight,Luke Bryan,46,17
What They Want,Russ,83,7
What You Know Bout Love,Pop Smoke,25,15
What's Free,Meek Mill Featuring Rick Ross & JAY-Z,20,2
What's My Name,"China Anne McClain, Thomas Doherty & Dylan Playfair",61,3
Whatever It Takes,Imagine Dragons,12,27
Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,51,13
Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",2,45
When Doves Cry,Prince,1,23
When It Rains It Pours,Luke Combs,33,20
When The Party's Over,Billie Eilish,29,32
When We,Tank,78,20
When We Were Young,Adele,14,20
Where Are U Now,Skrillex & Diplo With Justin Bieber,8,45
Where Ya At,Future Featuring Drake,28,25
Wherever I Go,OneRepublic,55,12
Whiskey Glasses,Morgan Wallen,17,27
White Christmas,Bing Crosby,12,19
White Iverson,Post Malone,14,30
Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,52,16
Who Needs Love,Trippie Redd,58,2
Whole Lotta Choppas,Sada Baby Featuring Nicki Minaj,35,3
Whoopty,CJ,51,6
Why We Drink,Justin Moore,50,15
Why You Always Hatin?,YG Featuring Drake & Kamaiyah,62,18
Wicked,Future,41,20
Wild Things,Alessia Cara,50,20
Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2,21
Wildest Dreams,Taylor Swift,5,27
Wish I Knew You,The Revivalists,84,9
Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,19,15
Wish You Were Gay,Billie Eilish,31,11
Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",77,14
Wishing Well,Juice WRLD,5,20
With You,Drake Featuring PARTYNEXTDOOR,47,7
With You Tonight / Hasta El Amanecer,Nicky Jam,73,19
Without Me,Halsey,1,52
Without You,The Kid LAROI,63,2
Woah,Lil Baby,15,21
Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,76,9
Wolves,Selena Gomez X Marshmello,20,23
"Woman, Amen",Dierks Bentley,53,12
Wonder,Shawn Mendes,18,10
Wonderful Christmastime,Paul McCartney,45,3
Work,Rihanna Featuring Drake,1,36
Work From Home,Fifth Harmony Featuring Ty Dolla $ign,4,34
Worth It,YK Osiris,48,25
Wouldn't Leave,Kanye West Featuring PARTYNEXTDOOR,24,2
Wow.,Post Malone,2,44
Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",56,3
Written In The Sand,Old Dominion,51,20
X,21 Savage & Metro Boomin Featuring Future,36,21
X,Jonas Brothers Featuring Karol G,33,7
X,Lil Uzi Vert,81,2
X,Nicky Jam x J Balvin,41,21
X,"ScHoolboy Q, 2 Chainz & Saudi",49,5
XO TOUR Llif3,Lil Uzi Vert,7,34
XXX.,Kendrick Lamar Featuring U2,33,3
Xanny,Billie Eilish,35,4
Yah.,Kendrick Lamar,32,3
Yeah Boy,Kelsea Ballerini,65,13
Yellow Hearts,Ant Saunders,81,8
Yes Indeed,Lil Baby & Drake,6,29
Yessirskiii,Lil Uzi Vert & 21 Savage,26,2
Yikes,Kanye West,8,5
Yikes,Nicki Minaj,23,2
Yo Perreo Sola,Bad Bunny,53,17
Yosemite,Travis Scott,25,18
You,Jacquees,58,12
You & Me,Marc E. Bassy Featuring G-Eazy,58,16
You Broke Me First.,Tate McRae,50,17
You Broke Up With Me,Walker Hayes,62,19
You Da Baddest,Future Featuring Nicki Minaj,38,2
You Don't Own Me,Grace Featuring G-Eazy,57,20
You Gon' Learn,"Eminem Featuring Royce da 5'9"" & White Gold",52,2
You Got It,VEDO,87,3
You Look Good,Lady Antebellum,59,20
You Look Like I Need A Drink,Justin Moore,79,8
You Make It Easy,Jason Aldean,28,20
You Need To Calm Down,Taylor Swift,2,21
You Say,Lauren Daigle,29,43
You Should Be Here,Cole Swindell,31,20
You Should Be Sad,Halsey,26,18
You Should See Me In A Crown,Billie Eilish,41,8
You Stay,"DJ Khaled Featuring Meek Mill, J Balvin, Lil Baby & Jeremih",44,3
You Was Right,Lil Uzi Vert,40,28
You're Mines Still,Yung Bleu Featuring Drake,52,2
You're Welcome,Dwayne Johnson,65,12
Young Dumb & Broke,Khalid,18,36
Youngblood,5 Seconds Of Summer,7,48
Yours,Russell Dickerson,49,20
Yours If You Want It,Rascal Flatts,71,10
Youth,Troye Sivan,23,18
Yummy,Justin Bieber,2,15
ZEZE,Kodak Black Featuring Travis Scott & Offset,2,25
Zack And Codeine,Post Malone,23,3
Zero,Chris Brown,80,2
Zombie,Bad Wolves,54,17
homecoming queen?,Kelsea Ballerini,76,12
iSpy,KYLE Featuring Lil Yachty,4,30
idontwannabeyouanymore,Billie Eilish,96,3
ily,Surf Mesa Featuring Emilee,23,28
pov,Ariana Grande,40,6
whoa (mind in awe),XXXTENTACION,37,2
